"B","j","proj_lambda","proj_cv_lambda","delta_lambda","psi_proj","psi_proj_cv","psi_delta","se_proj","se_proj_cv","se_delta","lower_proj","upper_proj","lower_proj_cv","upper_proj_cv","lower_delta","upper_delta"
48,10,0.144928725500295,0.144928725500295,0.144928725500295,1.17603825022134,1.10414452301612,4.17781285029831,0.924742315826403,0.867392806301781,1.31490546217887,-0.636456688798408,2.98853318924109,-0.595945377335366,2.80423442336762,1.60059814442772,6.75502755616889
49,1,0.903535947555017,0.903535947555017,0.903535947555017,1.27822404088529,1.27822809704015,1.33929754194114,0.204804959000312,0.204813597222432,0.17130216366183,0.876806321244682,1.6796417605259,0.876793446484188,1.67966274759612,1.00354530116396,1.67504978271833
49,2,0.862468844277129,0.862468844277129,0.862468844277129,1.26930887634402,1.26929278854699,1.33668086637727,0.206541215924122,0.206550209127011,0.171055142590889,0.864488093132741,1.6741296595553,0.864454378658049,1.67413119843593,1.00141278689913,1.67194894585541
49,3,0.823268304223649,0.823268304223649,0.823268304223649,1.26134657455189,1.26155332797971,1.33418312275619,0.208410343983109,0.208427952215456,0.170891870040965,0.852862300344998,1.66983084875879,0.853034541637418,1.67007211432201,0.999235057475901,1.66913118803648
49,4,0.78584948921529,0.78584948921529,0.78584948921529,1.25342064745285,1.25368331963095,1.33179890543755,0.210362374666682,0.210383250671249,0.17080228849118,0.841110393106156,1.66573090179955,0.841332148315298,1.6660344909466,0.997026419994842,1.66657139088027
49,5,0.750131417098945,0.750131417098945,0.750131417098945,1.24650029195655,1.24568866004953,1.3295230544757,0.212398392355974,0.21238748611354,0.170777258015662,0.830199442938839,1.66280114097426,0.829409187266996,1.66196813283207,0.994799628765004,1.6642464801864
49,6,0.716036786485353,0.716036786485353,0.716036786485353,1.23866455629818,1.23903493221104,1.32735064445247,0.214441227941384,0.214469285976003,0.17080849741529,0.818359749533062,1.65896936306329,0.818675131698076,1.65939473272401,0.992565989518505,1.66213529938644
49,7,0.683491809452693,0.683491809452693,0.683491809452693,1.23185024056592,1.2321619522653,1.32527697381756,0.216530456311826,0.216556846312122,0.170888524881013,0.807450546194739,1.6562499349371,0.807710533493546,1.65661337103706,0.99033546505078,1.66021848258435
49,8,0.652426051854072,0.652426051854072,0.652426051854072,1.22899354104787,1.22901254537995,1.32736533279476,0.218755501757531,0.218763775875102,0.171026415406754,0.800232757603111,1.65775432449263,0.800235544664753,1.65778954609515,0.992153558597526,1.662577106992
49,9,0.622772280883278,0.622772280883278,0.622772280883278,1.23726099440764,1.23766800169504,1.34144875758571,0.221417845970425,0.221447453922388,0.171956940069336,0.803282016305611,1.67123997250968,0.803630992007162,1.67170501138293,1.00441315504981,1.67848436012161
49,10,0.594466319568904,0.594466319568904,0.594466319568904,1.2458165825191,1.24593989970716,1.35489206897538,0.224267344508944,0.224299237561113,0.173218141810438,0.806252587281574,1.68538057775664,0.80631339408738,1.68556640532694,1.01538451102692,1.69439962692384
50,1,0.656999838022134,0.656999838022134,0.656999838022134,1.44395627047041,1.44398416913581,1.44366074017627,0.156667798033513,0.156660740786202,0.166115384311343,1.13688738632473,1.7510251546161,1.13692911719485,1.75103922107676,1.11807458692604,1.7692468934265
50,2,0.627138181411103,0.627138181411103,0.627138181411103,1.57723794128805,1.57730911852747,1.56149627004208,0.164258856212066,0.164257087503444,0.168056423661527,1.2552905831124,1.8991852994637,1.25536522702072,1.89925301003422,1.23210567966548,1.89088686041867
50,3,0.598633783179677,0.598633783179677,0.598633783179677,1.71590513138654,1.71599221448305,1.70475924045528,0.175600681168838,0.175597994285625,0.176395616833294,1.37172779629562,2.06008246647746,1.37182014568323,2.06016428328288,1.35902383146202,2.05049464944853
50,4,0.571424953839796,0.571424953839796,0.571424953839796,1.85315441546457,1.85308739707247,1.84221987117651,0.189080907942355,0.189084557373908,0.187293697600996,1.48255583589756,2.22375299503159,1.48248166461961,2.22369312952533,1.47512422387856,2.20931551847446
50,5,0.545452807785837,0.545452807785837,0.545452807785837,1.98005196320533,1.97997644504677,1.97395191210829,0.203965482212871,0.203970147067835,0.199989813045391,1.5802796180681,2.37982430834256,1.58019495679381,2.37975793329973,1.58197187853932,2.36593194567725
50,6,0.520661135853835,0.520661135853835,0.520661135853835,2.10122955192908,2.10112276258629,2.09593863528924,0.219705462856866,0.219710454775506,0.213622850077898,1.67060684472962,2.53185225912854,1.6704902712263,2.53175525394629,1.67723784913656,2.51463942144192
50,7,0.496996283673076,0.496996283673076,0.496996283673076,2.21280851699028,2.21267042676166,2.20701197535805,0.234901443552796,0.234905845502436,0.227022856483702,1.7524016876268,2.67321534635376,1.75225496957688,2.67308588394643,1.76204717665,2.65197677406611
50,8,0.474407035546801,0.474407035546801,0.474407035546801,2.31618283938735,2.3161091232144,2.30990730366095,0.249651045774176,0.249657073696307,0.239963152978922,1.82686678966996,2.80549888910473,1.82678125876963,2.80543698765916,1.83957952382227,2.78023508349964
50,9,0.452844503610715,0.452844503610715,0.452844503610715,2.41476331931598,2.41461720537289,2.40803738910512,0.264226573707163,0.264232246849102,0.252912358805458,1.89687923484994,2.93264740378202,1.89672200154865,2.93251240919713,1.91232916584642,2.90374561236382
50,10,0.432262022029403,0.432262022029403,0.432262022029403,2.50861333638901,2.50850674012789,2.50147126374663,0.27824385993525,0.278251448124305,0.26563841008449,1.96325537091592,3.0539713018621,1.96313390180425,3.05387957845153,1.98081997998103,3.02212254751223
51,1,1.31224573001138,1.31224573001138,1.31224573001138,2.0964355827535,2.09714872377966,1.6101744778713,0.548956643032901,0.549553938558538,0.186337293040835,1.02048056240901,3.17239060309798,1.02002300420493,3.1742744433544,1.24495338351126,1.97539557223134
51,2,1.25260213634345,1.25260213634345,1.25260213634345,2.07020414043028,2.0711256352789,1.60112377373711,0.537558072447945,0.538322436380608,0.184045656849525,1.01659031843231,3.12381796242825,1.0160136599729,3.12623761058489,1.24039428631204,1.96185326116218
51,3,1.19566943605795,1.19566943605795,1.19566943605795,2.04484472891931,2.04642873435005,1.59141486349161,0.527076714531413,0.527474187855021,0.182007776366507,1.01177436843774,3.07791508940088,1.01257932615421,3.08027814254589,1.23467962181325,1.94815010516996
51,4,1.14132441486685,1.14132441486685,1.14132441486685,2.02038553742623,2.02255290285186,1.5830773118688,0.517409332356276,0.517602305054002,0.180190374431693,1.00626324600793,3.03450782884453,1.00805238494602,3.03705342075771,1.22990417798268,1.93625044575492
51,5,1.08944945876162,1.08944945876162,1.08944945876162,1.99818959109829,1.99967844415505,1.57507221453004,0.507757831976941,0.508278756800483,0.178581984487977,1.00298424042348,2.99339494177309,1.0034520808261,2.99590480748399,1.22505152493361,1.92509290412648
51,6,1.03993229947197,1.03993229947197,1.03993229947197,1.97556293825275,1.97670084634413,1.56636138663739,0.499484153568591,0.500102733546522,0.177170102817611,0.996573997258307,2.95455187924719,0.996499488592948,2.95690220409531,1.21910798511487,1.9136147881599
51,7,0.992665771493764,0.992665771493764,0.992665771493764,1.95516525089016,1.95671003767584,1.55897655298412,0.491117414691512,0.4913966036553,0.175927342473053,0.992575118094792,2.91775538368552,0.99357269451145,2.91984738084023,1.21415896173693,1.9037941442313
51,8,0.947547580160401,0.947547580160401,0.947547580160401,1.93564250629341,1.93622806196644,1.55188087111281,0.483304570665069,0.483933209016803,0.174843688695376,0.988365547789879,2.88291946479695,0.987718972293505,2.88473715163937,1.20918724126988,1.89457450095575
51,9,0.904480080255766,0.904480080255766,0.904480080255766,1.89581159535579,1.91188029089108,1.54188221870976,0.442806105579875,0.472047635332299,0.17350961107039,1.02791162841923,2.76371156229234,0.986666925639777,2.83709365614239,1.20180338101179,1.88196105640772
51,10,0.863370064689514,0.863370064689514,0.863370064689514,1.87789339224843,1.89660284932044,1.53608705357951,0.436654407190188,0.472738474546835,0.172681135876335,1.02205075415566,2.73373603034119,0.970035439208648,2.82317025943224,1.1976320272619,1.87454207989713
52,1,1.05947653368242,1.05947653368242,1.05947653368242,2.32254100327206,2.1491111352916,1.81409307739645,0.287197610678703,0.316562701685933,0.159292497565347,1.7596336863418,2.88544832020232,1.52864823998718,2.76957403059603,1.50187978216836,2.12630637262453
52,2,1.01132169009598,1.01132169009598,1.01132169009598,2.68594048339431,2.52713112315541,2.00457415773601,0.323883636055129,0.350968531617902,0.170715124329265,2.05112855672626,3.32075241006237,1.83923280118433,3.2150294451265,1.66997251405066,2.33917580142137
52,3,0.965355558469755,0.965355558469755,0.965355558469755,3.0145442749796,2.86082069170432,2.18392613606502,0.368797701805406,0.393653900875926,0.188218158520537,2.29170077944101,3.7373877705182,2.08925904598751,3.63238233742114,1.81501854536477,2.55283372676527
52,4,0.921478658467227,0.921478658467227,0.921478658467227,3.30815174682386,3.15711127269856,2.35512629017834,0.415851265656686,0.439594176415878,0.209479977988938,2.49308326613676,4.12322022751097,2.29550668692344,4.01871585847368,1.94454553332002,2.76570704703665
52,5,0.879596031286709,0.879596031286709,0.879596031286709,3.57159396903376,3.42327014905851,2.51854513306766,0.4619928335329,0.485111829975723,0.232795588539999,2.66608801530928,4.47709992275825,2.47245096230609,4.37408933581093,2.06226577952926,2.97482448660606
52,6,0.839617034150603,0.839617034150603,0.839617034150603,3.80150868591032,3.65917049024586,2.67453633733676,0.505402720377397,0.529080118075868,0.257057286352245,2.81091935397062,4.79209801785002,2.62217345881715,4.69616752167456,2.17070405608636,3.17836861858716
52,7,0.801455144135444,0.801455144135444,0.801455144135444,3.82089889820163,3.8581928069081,2.82322953536357,0.51063242372382,0.56961672636998,0.281810826003139,2.82005934770294,4.82173844870032,2.74174402322294,4.97464159059326,2.27088031639742,3.37557875432972
52,8,0.765027770918176,0.765027770918176,0.765027770918176,3.97320448634997,4.03284440302605,2.96524457656441,0.544374155558514,0.605044897718223,0.306063810876455,2.90623114145528,5.04017783124466,2.84695640349833,5.21873240255377,2.36535950724655,3.56512964588226
52,9,0.730256078033388,0.730256078033388,0.730256078033388,4.11083412815197,4.17984146917757,3.10080628949959,0.575719974347608,0.637417802290042,0.329885116779594,2.98242297843066,5.23924527787328,2.93050257668909,5.42918036166605,2.45423146061158,3.74738111838759
52,10,0.697064812254694,0.697064812254694,0.697064812254694,4.19543071733306,4.30917504712632,3.22960659662372,0.601713784277865,0.666294566430988,0.353095816078621,3.01607170014844,5.37478973451767,3.00323769692158,5.61511239733105,2.53753879710963,3.92167439613782
53,1,0.225242255135434,0.225242255135434,0.225242255135434,4.17129003855651,3.95516820645112,6.02428086714299,0.685156011787953,0.647997460521213,1.33100464534686,2.82838425545212,5.5141958216609,2.68509318382955,5.2252432290727,3.41551176226315,8.63304997202284
53,2,0.215004647014559,0.215004647014559,0.215004647014559,4.13494091568907,3.91225381428009,6.03020134411381,0.70140043734061,0.654169911235647,1.37071072865033,2.76019605850147,5.50968577287666,2.63008078825822,5.19442684030196,3.34360831595915,8.71679437226846
53,3,0.20523235398287,0.20523235398287,0.20523235398287,5.8747643923189,5.91725647220175,5.92271200168395,1.42233174833431,1.44362804094427,1.4097457558661,3.08699416558365,8.66253461905415,3.08774551195097,8.74676743245253,3.15961032018639,8.68581368318151
53,4,0.195904226751424,0.195904226751424,0.195904226751424,5.77399962787301,5.81953092041272,5.82537540221652,1.45877986828603,1.48133694239624,1.44855145711777,2.9147910860324,8.63320816971363,2.91611051331609,8.72295132750935,2.98621454626569,8.66453625816736
53,5,0.187000077299102,0.187000077299102,0.187000077299102,5.68040366398945,5.72443866613163,5.7344835267016,1.49627898796185,1.51790251229942,1.48827528208311,2.74769684758423,8.61311048039468,2.74934974202476,8.6995275902385,2.8174639738187,8.65150307958449
53,6,0.178500635181501,0.178500635181501,0.178500635181501,5.59281835097518,5.63886480509561,5.64942829580233,1.53265919575024,1.55527863617102,1.52673461994179,2.58880632730472,8.59683037464564,2.5905186782004,8.68721093199081,2.65702844071642,8.64182815088824
53,7,0.170387505825659,0.170387505825659,0.170387505825659,5.47478152767127,5.52295589187855,5.53418914445661,1.56769568823148,1.59149232317392,1.56405759111657,2.40209797873757,8.54746507660497,2.40363093845766,8.64228084529943,2.46863626586813,8.5997420230451
53,8,0.162643130720342,0.162643130720342,0.162643130720342,5.34196025001091,5.39374511314495,5.41102024537657,1.60187409336481,1.62722363269846,1.60173038870798,2.20228702701587,8.48163347300594,2.20438679305597,8.58310343323392,2.27162868350892,8.55041180724422
53,9,0.155250749415751,0.155250749415751,0.155250749415751,5.21525245507756,5.27049225625591,5.28864208981703,1.63573796185103,1.66258691774845,1.63794528809827,2.00920604984954,8.42129886030559,2.01182189746895,8.52916261504287,2.07826932514442,8.49901485448963
53,10,0.148194363250399,0.148194363250399,0.148194363250399,5.09792095076796,5.15193076592665,5.1753821359526,1.66893816117065,1.69477943037276,1.67348041830762,1.82680215487349,8.36903974666243,1.83016308239605,8.47369844945725,1.89536051606967,8.45540375583553
54,1,1.1627448800102,1.1627448800102,1.1627448800102,1.31429726407027,1.31466025675709,1.4001289468468,0.155397520747695,0.155414934238971,0.172055843437602,1.00971812340479,1.61887640473575,1.0100469856487,1.61927352786547,1.0628994937091,1.7373583999845
54,2,1.10989633070519,1.10989633070519,1.10989633070519,1.3311105573535,1.3313615567726,1.40707532987891,0.157609525374601,0.157624701831829,0.171358583741751,1.02219588761928,1.64002522708771,1.02241714118222,1.64030597236299,1.07121250574508,1.74293815401275
54,3,1.05944982952927,1.05944982952927,1.05944982952927,1.347162596076,1.34655581752092,1.4137059890816,0.16018111541632,0.160178764356764,0.170813399162073,1.03320760986002,1.66111758229199,1.03260543938167,1.66050619566018,1.07891172672393,1.74850025143926
54,4,1.01129619968781,1.01129619968781,1.01129619968781,1.36168731245937,1.36238599515062,1.42003527459017,0.163025210430116,0.16304664720473,0.170403741960897,1.04215790001635,1.6812167249024,1.04281456662935,1.68195742367189,1.08604394034681,1.75402660883353
54,5,0.965331226639972,0.965331226639972,0.965331226639972,1.37701801922271,1.37690197274292,1.42607688430415,0.166118556256143,0.166126525307472,0.170114347689356,1.05142564896067,1.70261038948475,1.05129398314028,1.70250996234557,1.09265276283301,1.75950100577529
54,6,0.921455432556661,0.921455432556661,0.921455432556661,1.39080849756971,1.39062694806959,1.43184389353238,0.169362782021817,0.169370310040468,0.169931197781224,1.05885744480695,1.72275955033247,1.05866114039028,1.72259275574891,1.09877874588118,1.76490904118358
54,7,0.879573861029623,0.879573861029623,0.879573861029623,1.40381828363962,1.40424891926452,1.43734878329075,0.172722955127767,0.172734873123521,0.169841471095348,1.06528129158919,1.74235527569004,1.06568856794242,1.74280927058662,1.10445949994386,1.77023806663763
54,8,0.839595871565917,0.839595871565917,0.839595871565917,1.41685418624061,1.41721199112243,1.44260346731369,0.176165008254088,0.176174686288361,0.169833487097135,1.0715707700626,1.76213760241862,1.07190960599724,1.76251437624762,1.1097298326033,1.77547710202407
54,9,0.801434943422894,0.801434943422894,0.801434943422894,1.42992738645919,1.42941730859285,1.44761931783803,0.179650110775763,0.179653290965777,0.169896643148358,1.07781316933869,1.78204160357968,1.07729685829993,1.78153775888578,1.11462189726725,1.78061673840881
54,10,0.765008488359188,0.765008488359188,0.765008488359188,1.44688201879566,1.44732211321158,1.45993438441055,0.183197079320079,0.183210581743516,0.17062026738822,1.0878157433283,1.80594829426301,1.08822937299428,1.80641485342887,1.12551866032964,1.79435010849147
55,1,0.380396158960156,0.380396158960156,0.380396158960156,4.53695568650906,4.53098827975731,4.2778055195423,0.537123074970467,0.536244174172929,0.472563794015183,3.48419445956695,5.58971691345118,3.47994969837837,5.58202686113625,3.35158048327254,5.20403055581206
55,2,0.363106566455506,0.363106566455506,0.363106566455506,4.59624385242047,4.59033960699268,4.36108528103663,0.545727543519004,0.544918907964829,0.485037153146405,3.52661786712322,5.66586983771772,3.52229854738161,5.65838066660374,3.41041246086968,5.31175810120359
55,3,0.346602812613881,0.346602812613881,0.346602812613881,4.65144037536352,4.64623023625726,4.44021691817109,0.5538167377079,0.553166468275899,0.496942192812124,3.56595956945604,5.736921181271,3.5620239584365,5.73043651407802,3.46621022025933,5.41422361608286
55,4,0.330849179855231,0.330849179855231,0.330849179855231,4.70377290878721,4.69702611662761,4.51599231693372,0.561519709298403,0.560806783316608,0.50838056402293,3.60319427856234,5.80435153901208,3.59784482132706,5.79620741192817,3.51956641144878,5.51241822241866
55,5,0.315811574018644,0.315811574018644,0.315811574018644,4.76027464957957,4.74945384042287,4.58834972968103,0.56963154430918,0.568581452406004,0.519337914936224,3.64379682273358,5.87675247642557,3.6350341937071,5.86387348713864,3.57044741640603,5.60625204295603
55,6,0.301457450575442,0.301457450575442,0.301457450575442,4.79347110326839,4.78346080253803,4.64030250587178,0.576607916830232,0.576159888701384,0.529689189286634,3.66331958628114,5.92362262025564,3.65418742068332,5.91273418439274,3.60211169486997,5.67849331687358
55,7,0.287755744195999,0.287755744195999,0.287755744195999,4.81292675482103,4.79738804875181,4.66974351726482,0.584443269626518,0.583667890681697,0.540182001611053,3.66741794635306,5.95843556328901,3.65339898301568,5.94137711448794,3.61098679410715,5.72850024042248
55,8,0.274676801517868,0.274676801517868,0.274676801517868,4.83041969316522,4.81138665434774,4.69806373543177,0.592697143691867,0.591513991538497,0.551313613584147,3.66873329152916,5.99210609480128,3.65201923093228,5.97075407776319,3.61748905280684,5.7786384180567
55,9,0.26219231696969,0.26219231696969,0.26219231696969,4.83796448153432,4.83030451688543,4.72507337669194,0.600605377461556,0.600473792219314,0.562865681358603,3.66077794170967,6.01515102135897,3.65337588413558,6.00723314963529,3.62185664122907,5.8282901121548
55,10,0.250275271512008,0.250275271512008,0.250275271512008,4.82781928393138,4.81881361556957,4.72104887624781,0.608694774871366,0.608280295771145,0.573306019819255,3.63477752518351,6.02086104267926,3.62658423585813,6.01104299528102,3.59736907740207,5.84472867509355
56,1,1.10801503780423,1.10801503780423,1.10801503780423,2.09242452755904,2.09297976754084,1.75135263033629,0.189589061244296,0.189506710471097,0.168235768880921,1.72082996752021,2.46401908759786,1.72154661501749,2.46441292006419,1.42161052332968,2.08109473734289
56,2,1.05765404429413,1.05765404429413,1.05765404429413,2.09509434889045,2.09454466951179,1.7519726689589,0.19061921688258,0.190662661052104,0.167219741061559,1.7214806838006,2.46870801398031,1.72084585384967,2.46824348517392,1.42422197647824,2.07972336143955
56,3,1.00958203566311,1.00958203566311,1.00958203566311,2.09672022081506,2.09615393439251,1.75347569941814,0.191904954994665,0.191938335296688,0.166356385159912,1.72058650902552,2.4728539326046,1.719954797211,2.47235307157402,1.42741718450471,2.07953421433157
56,4,0.963694974015731,0.963694974015731,0.963694974015731,2.09808240654665,2.09854401787367,1.75386257517163,0.193324760576885,0.19322347095219,0.165643939974012,1.71916587581595,2.47699893727734,1.71982601480737,2.47726202093996,1.42920045282257,2.07852469752069
56,5,0.919893550139483,0.919893550139483,0.919893550139483,2.09997377593945,2.09994141340926,1.75514304037401,0.19476017789067,0.194695565115551,0.165054286746348,1.71824382727374,2.48170372460516,1.71833810578278,2.48154472103574,1.43163663835117,2.07864944239685
56,6,0.878082968578819,0.878082968578819,0.878082968578819,2.10161846247646,2.1015065979619,1.75531746680506,0.196284017391599,0.196210127415298,0.164586881475129,1.71690178838892,2.48633513656399,1.71693474822792,2.48607844769588,1.43272717911381,2.07790775449631
56,7,0.838172742477953,0.838172742477953,0.838172742477953,2.1030163132347,2.10247939999519,1.75639513883458,0.19788028117785,0.197857007109032,0.164216676680247,1.71517096212611,2.49086166434329,1.71467966606148,2.49027913392889,1.4345304525413,2.07825982512786
56,8,0.800076497748347,0.800076497748347,0.800076497748347,2.10417339833024,2.1043835119771,1.75637598935545,0.199534157261582,0.199470723263754,0.163944298554731,1.71308645009754,2.49526034656294,1.71342089438015,2.49534612957406,1.43504516418818,2.07770681452273
56,9,0.76371178613709,0.76371178613709,0.76371178613709,2.10591761346923,2.10517818200248,1.75726888379867,0.201132791574602,0.201286169150238,0.16374754271822,1.711697341983,2.50013788495545,1.71065729046801,2.49969907353694,1.43632370007096,2.07821406752638
56,10,0.728999906791612,0.728999906791612,0.728999906791612,2.15881963517928,2.15111379887974,1.764053161445,0.204975521002562,0.204804271421459,0.162887985551252,1.75706761401426,2.5605716563443,1.74969742689368,2.5525301708658,1.44479270976454,2.08331361312545
57,1,0.0594482202164128,0.0594482202164128,0.0594482202164128,1.99176323380181,1.99051723738888,1.98659112116881,0.277599396100414,0.277130075442928,0.219351196291097,1.44766841744499,2.53585805015862,1.44734228952074,2.53369218525701,1.55666277643826,2.41651946589936
57,2,0.0567462068588697,0.0567462068588697,0.0567462068588697,1.98284782712351,1.98202926278205,1.97778158660656,0.279630971720394,0.278571699452504,0.221784873806577,1.43477112255154,2.53092453169549,1.43602873185514,2.52802979370896,1.54308323394566,2.41247993926745
57,3,0.0541670041785473,0.0541670041785473,0.0541670041785473,1.9657488698249,1.96501403254433,1.96055363732297,0.282132370280829,0.281160500883494,0.226014729245178,1.41276942407448,2.51872831557533,1.41393945081268,2.51608861427598,1.51756476800242,2.40354250664352
57,4,0.0517050302406274,0.0517050302406274,0.0517050302406274,1.94591068185246,1.94425058639027,1.94043280546088,0.284688915635049,0.283703107499908,0.22994242159938,1.38792040720777,2.50390095649716,1.38819249569045,2.50030867709009,1.4897456591261,2.39111995179567
57,5,0.0493549568178444,0.0493549568178444,0.0493549568178444,1.92958497849271,1.92945553106506,1.92392273246623,0.287459189703332,0.287425729362292,0.234180403550777,1.36616496667418,2.49300499031125,1.36610110151496,2.49280996061515,1.4649291415067,2.38291632342575
57,6,0.0471116978590848,0.0471116978590848,0.0471116978590848,1.90719033901146,1.90508295896823,1.90499553636511,0.292111101655083,0.291562845063993,0.24582596112061,1.33465257976749,2.47972809825542,1.3336197826428,2.47654613529365,1.42317665256871,2.3868144201615
57,7,0.044970398482108,0.044970398482108,0.044970398482108,1.88045107941989,1.87801463690689,1.87820642088196,0.299945497128615,0.299279765310231,0.254218834953562,1.2925579050478,2.46834425379197,1.29142629689883,2.46460297691494,1.37993750437298,2.37647533739094
57,8,0.0429264244665639,0.0429264244665639,0.0429264244665639,1.85625735711227,1.85372083723268,1.85403717264411,0.307743074376454,0.307022576220177,0.262507668209857,1.25308093133442,2.45943378289012,1.25195658784113,2.45548508662422,1.33952214295279,2.36855220233543
57,9,0.0409753522245694,0.0409753522245694,0.0409753522245694,1.8309914975145,1.82813976863823,1.82528702236891,0.315914770528246,0.31503765038849,0.267668562766573,1.21179854727914,2.45018444774986,1.21066597387678,2.44561356339967,1.30065663934643,2.3499174053914
57,10,0.0391129592271378,0.0391129592271378,0.0391129592271378,1.79080341875026,1.78785737238418,1.78492073449399,0.32085675964811,0.320019470050463,0.274267112783442,1.16192416983997,2.41968266766055,1.16061921108527,2.41509553368309,1.24735719343844,2.32248427554953
58,1,0.646550532080204,0.646550532080204,0.646550532080204,3.46359365392469,3.46413700084472,3.4769638798827,0.545533118046674,0.545653492715503,0.559891338453224,2.39434874255321,4.53283856529617,2.39465615512233,4.5336178465671,2.37957685651439,4.57435090325102
58,2,0.617163812551047,0.617163812551047,0.617163812551047,3.64125896337328,3.64200314121507,3.65578267495247,0.58399892004777,0.584160616871747,0.597808431197721,2.49662108007965,4.78589684666691,2.49704833214644,4.78695795028369,2.48407814980494,4.82748720010001
58,3,0.589112764778135,0.589112764778135,0.589112764778135,3.81047133526143,3.81077501140752,3.8261359573321,0.620955281436246,0.621027263455607,0.634334511549972,2.59339898364639,5.02754368687647,2.59356157503453,5.0279884477805,2.58284031469416,5.06943159997005
58,4,0.562336680418755,0.562336680418755,0.562336680418755,3.97182789101685,3.97248572095075,3.98861330648425,0.656413685680519,0.65656286379204,0.669455751411421,2.68525706708303,5.25839871495067,2.68562250791835,5.25934893398315,2.67648003371786,5.30074657925063
58,5,0.536777610418061,0.536777610418061,0.536777610418061,4.12638822346898,4.12726290292734,4.14426551008639,0.690391560529441,0.690586816677119,0.703170653130775,2.77322076483127,5.47955568210668,2.77371274224019,5.48081306361449,2.76605102995008,5.52247999022271
58,6,0.512380239595188,0.512380239595188,0.512380239595188,4.2709271679989,4.27213935263682,4.28981714419444,0.722975484852954,0.723252501579485,0.735107948636789,2.85389521768711,5.68795911831069,2.85456444954103,5.68971425573262,2.84900556486633,5.73062872352255
58,7,0.489091766929607,0.489091766929607,0.489091766929607,4.41029721443396,4.41195118206354,4.43020190634522,0.754154421879431,0.754541951665604,0.766141172366172,2.93215454755027,5.88843988131764,2.93304895679895,5.89085340732812,2.92856520850752,5.93183860418291
58,8,0.466861791288666,0.466861791288666,0.466861791288666,4.54355230186933,4.544239008316,4.56441997288065,0.783970988989752,0.784156492776208,0.79584477637532,3.00696916344942,6.08013544028925,3.00729228247463,6.08118573415737,3.00456421118503,6.12427573457628
58,9,0.445642202348976,0.445642202348976,0.445642202348976,4.67059694257493,4.67150360853306,4.69237065046682,0.812499454841764,0.812754217436762,0.824283873660563,3.07809801108507,6.26309587406478,3.07850534235701,6.26450187470912,3.07677425809212,6.30796704284152
58,10,0.425387076475595,0.425387076475595,0.425387076475595,4.79212896680187,4.7929101490594,4.81474455070062,0.839776890411004,0.840023569774703,0.851489273333053,3.1461662615963,6.43809167200744,3.14646395230098,6.43935634581782,3.14582557496783,6.4836635264334
59,1,1.2338378686547,1.2338378686547,1.2338378686547,1.0092502208749,1.0092502208749,1.0092502208749,0.361291809795687,0.361291809795687,0.188666551462999,0.301118273675349,1.71738216807444,0.301118273675349,1.71738216807444,0.639463780007419,1.37903666174237
59,2,1.17775803329527,1.17775803329527,1.17775803329527,1.08653832719462,1.10913743067784,1.32138356566686,0.333239508880985,0.354168753777723,0.184479739741558,0.433388889787884,1.73968776460135,0.414966673273505,1.80330818808218,0.95980327577341,1.68296385556032
59,3,1.12422711300308,1.12422711300308,1.12422711300308,1.07374931832263,1.09763692594485,1.3175831328627,0.321844054635888,0.343237532864628,0.182526369944241,0.442934971236288,1.70456366540897,0.42489136153018,1.77038249035952,0.959831447771989,1.67533481795341
59,4,1.07312925565448,1.07312925565448,1.07312925565448,1.06147389550388,1.08629015974974,1.31299359622156,0.311688702160468,0.33295798310247,0.180795214200712,0.450564039269364,1.6723837517384,0.433692512868898,1.73888780663058,0.958634976388169,1.66735221605496
59,5,1.02435387478364,1.02435387478364,1.02435387478364,1.03438723224791,1.08361157634638,1.34173506288054,0.297847559903288,0.325583060686614,0.180593671661577,0.450606014837463,1.61816844965835,0.445468777400617,1.72175437529214,0.987771466423848,1.69569865933723
59,6,0.977795410250297,0.977795410250297,0.977795410250297,1.02868317864415,1.08198758142171,1.33992943330253,0.291596915351403,0.319452579074575,0.179086689866407,0.457153224555403,1.6002131327329,0.455860526435541,1.70811463640788,0.988919521164371,1.69093934544069
59,7,0.933353099785446,0.933353099785446,0.933353099785446,1.02439109716724,1.07924482881215,1.33797272320424,0.286228696874661,0.313065005928129,0.177748349339742,0.463382851292904,1.58539934304157,0.465637417193014,1.69285224043128,0.989585958498349,1.68635948791014
59,8,0.890930760920737,0.890930760920737,0.890930760920737,1.0217505714685,1.07536524308225,1.33631809585284,0.281846625200779,0.30701369792608,0.176570447865422,0.469331186074972,1.57416995686202,0.473618395147137,1.67711209101737,0.990240018036609,1.68239617366906
59,9,0.850436582829443,0.850436582829443,0.850436582829443,1.01929218754323,1.07354117380605,1.33479511314027,0.278053151874598,0.302056711166437,0.175536996442275,0.474308009869015,1.56427636521744,0.481510019919834,1.66557232769227,0.990742600113412,1.67884762616713
59,10,0.811782927628608,0.811782927628608,0.811782927628608,0.973997723868115,1.1052246853579,1.41500194806679,0.273425436829308,0.296293145348459,0.17583438333475,0.438083867682671,1.50991158005356,0.524490120474924,1.68595925024088,1.07036655673068,1.7596373394029
